label,voltage,amperage,temp_sensor_0,temp_sensor_1,temp_sensor_2,temp_sensor_3,temp_sensor_4,temp_sensor_5
14:44:18,13.37,19.1,40.0,40.5,30.5,34.5,41.0,32.25
14:44:18,13.37,19.1,40.0,40.5,30.5,34.5,41.0,32.25
14:44:19,13.37,19.1,40.25,40.5,30.25,34.5,41.0,32.0
14:44:19,13.36,19.085714285714285,40.5,40.5,30.5,34.5,41.25,32.5
14:44:20,13.36,19.085714285714285,40.0,40.5,30.75,34.5,41.0,32.0
14:44:21,13.36,19.085714285714285,40.0,40.5,30.75,34.5,41.0,32.0
14:44:22,13.35,19.071428571428573,40.25,40.5,30.25,34.5,41.0,32.75
14:44:22,13.35,19.071428571428573,40.25,40.5,30.25,34.5,41.0,32.75
14:44:23,13.35,19.071428571428573,40.25,40.75,30.25,34.5,41.0,32.75
14:44:23,13.35,19.071428571428573,40.25,40.75,30.25,34.5,41.0,32.75
14:44:24,13.35,19.071428571428573,40.25,40.5,30.5,34.5,40.75,32.5
14:44:24,13.35,19.071428571428573,40.25,40.5,30.5,34.5,40.75,32.5
14:44:25,13.35,19.071428571428573,39.75,40.75,30.0,34.0,41.0,32.75
14:44:25,13.35,19.071428571428573,39.75,40.75,30.0,34.0,41.0,32.75
14:44:26,13.34,19.057142857142857,41.0,40.75,30.5,34.75,41.25,32.75
14:44:26,13.34,19.057142857142857,41.0,40.75,30.5,34.75,41.25,32.75
14:44:27,13.34,19.057142857142857,40.75,40.5,30.25,34.5,41.25,31.75
14:44:28,13.34,19.057142857142857,40.75,40.5,30.25,34.5,41.25,31.75
14:44:29,13.33,19.042857142857144,40.75,41.0,30.5,34.5,40.5,32.75
14:44:29,13.33,19.042857142857144,40.75,41.0,29.75,34.75,41.0,32.75
14:44:30,13.33,19.042857142857144,40.75,41.0,29.75,34.75,41.0,32.75
14:44:30,13.33,19.042857142857144,40.5,40.5,30.5,34.75,41.5,32.75
14:44:31,13.33,19.042857142857144,40.75,40.75,30.25,34.75,41.0,32.5
14:44:31,13.33,19.042857142857144,40.75,40.75,30.25,34.75,41.0,32.5
14:44:32,13.32,19.02857142857143,41.0,41.0,30.5,34.75,41.25,32.75
14:44:32,13.32,19.02857142857143,41.0,41.0,30.5,34.75,41.25,32.75
14:44:33,13.32,19.02857142857143,41.0,41.0,30.5,34.75,41.5,32.75
14:44:33,13.32,19.02857142857143,41.0,41.0,30.5,34.75,41.5,32.75
14:44:34,13.31,19.014285714285716,41.25,40.75,30.5,34.75,41.75,32.5
14:44:34,13.31,19.014285714285716,41.25,40.75,30.5,34.75,41.75,32.5
14:44:35,13.31,19.014285714285716,41.0,41.25,30.5,35.25,41.75,32.75
14:44:36,13.31,19.014285714285716,41.0,41.25,30.5,35.25,41.75,32.75
14:44:37,13.3,19.000000000000004,41.0,41.0,30.5,35.0,42.0,32.75
14:44:37,13.3,19.000000000000004,41.0,41.0,30.5,35.0,42.0,32.75
14:44:38,13.3,19.000000000000004,40.5,41.0,30.5,34.75,41.5,31.75
14:44:38,13.3,19.000000000000004,40.5,41.0,30.5,34.75,41.5,31.75
14:44:39,13.3,19.000000000000004,41.25,41.5,30.75,34.75,41.75,32.25
14:44:39,13.29,18.985714285714284,41.25,41.0,30.25,35.0,41.5,33.0
14:44:40,13.29,18.985714285714284,41.25,41.5,30.75,35.0,41.75,33.0
14:44:40,13.29,18.985714285714284,41.25,41.5,30.75,35.0,41.75,33.0
14:44:41,13.29,18.985714285714284,40.75,41.0,30.5,35.25,42.25,32.5
14:44:41,13.29,18.985714285714284,40.75,41.0,30.5,35.25,42.25,32.5
14:44:42,13.29,18.985714285714284,41.5,41.5,30.5,35.0,42.0,32.5
14:44:43,13.29,18.985714285714284,41.5,41.5,30.5,35.0,42.0,32.5
14:44:44,13.28,18.97142857142857,42.0,41.0,30.25,35.0,41.75,33.0
14:44:44,13.28,18.97142857142857,42.0,41.0,30.25,35.0,41.75,33.0
14:44:45,13.28,18.97142857142857,41.5,41.5,30.75,35.25,42.5,33.0
14:44:45,13.28,18.97142857142857,41.5,41.5,30.75,35.25,42.5,33.0
14:44:46,13.28,18.97142857142857,41.5,41.5,30.5,35.0,42.5,33.0
14:44:46,13.28,18.97142857142857,41.5,41.5,30.5,35.0,42.5,33.0
14:44:47,13.27,18.95714285714286,41.5,42.0,30.75,35.0,41.75,32.75
14:44:47,13.27,18.95714285714286,41.5,42.0,30.75,35.0,41.75,32.75
14:44:48,13.27,18.95714285714286,41.75,41.5,30.25,35.25,42.0,32.5
14:44:48,13.27,18.95714285714286,41.75,41.5,30.25,35.25,42.0,32.5
14:44:49,13.27,18.95714285714286,41.75,42.0,30.75,35.0,41.75,33.25
14:44:49,13.26,18.942857142857143,41.0,41.75,30.5,35.25,42.25,32.75
14:44:50,13.26,18.942857142857143,41.75,42.0,30.75,35.25,42.5,33.25
14:44:51,13.26,18.942857142857143,41.75,42.0,30.75,35.25,42.5,33.25
14:44:52,13.26,18.942857142857143,41.75,42.0,30.75,35.5,42.5,33.25
14:44:52,13.26,18.942857142857143,41.75,42.0,30.75,35.5,42.5,33.25
14:44:53,13.25,18.92857142857143,41.25,42.0,30.75,35.25,42.5,33.0
14:44:53,13.25,18.92857142857143,41.25,42.0,30.75,35.25,42.5,33.0
14:44:54,13.25,18.92857142857143,41.5,42.25,30.5,35.25,42.75,33.25
14:44:54,13.25,18.92857142857143,41.5,42.25,30.5,35.25,42.75,33.25
14:44:55,13.25,18.92857142857143,42.25,41.75,30.75,35.25,42.5,33.25
14:44:55,13.25,18.92857142857143,42.25,41.75,30.75,35.25,42.5,33.25
14:44:56,13.24,18.914285714285715,42.0,42.0,30.75,35.5,43.0,33.25
14:44:56,13.24,18.914285714285715,42.0,42.0,30.75,35.5,43.0,33.25
14:44:57,13.24,18.914285714285715,42.0,42.5,31.0,35.5,42.75,33.25
14:44:58,13.24,18.914285714285715,42.0,42.5,31.0,35.5,42.75,33.25
14:44:59,13.23,18.900000000000002,42.0,42.5,30.75,35.25,43.0,33.25
14:44:59,13.23,18.900000000000002,42.5,42.5,30.5,35.25,42.75,33.25
14:45:00,13.23,18.900000000000002,42.5,42.5,30.5,35.25,42.75,33.25
14:45:00,13.23,18.900000000000002,42.5,42.5,31.0,35.0,42.75,33.0
14:45:01,13.22,18.885714285714286,42.25,42.75,30.75,35.5,42.75,32.75
14:45:01,13.22,18.885714285714286,42.25,42.75,30.75,35.5,42.75,32.75
14:45:02,13.22,18.885714285714286,42.25,42.75,31.0,35.5,42.5,32.75
14:45:02,13.22,18.885714285714286,42.25,42.75,31.0,35.5,42.5,32.75
14:45:03,13.22,18.885714285714286,42.5,42.5,30.75,35.5,42.5,33.0
14:45:03,13.22,18.885714285714286,42.5,42.5,30.75,35.5,42.5,33.0
14:45:04,13.21,18.871428571428574,42.5,42.5,30.75,35.75,43.5,33.25
14:45:04,13.21,18.871428571428574,42.5,42.5,30.75,35.75,43.5,33.25
14:45:05,13.21,18.871428571428574,42.75,42.5,31.0,35.75,43.25,33.5
14:45:06,13.21,18.871428571428574,42.75,42.5,31.0,35.75,43.25,33.5
14:45:07,13.2,18.857142857142858,42.5,42.75,31.25,35.75,43.25,33.25
14:45:07,13.2,18.857142857142858,42.5,42.75,31.25,35.75,43.25,33.25
14:45:08,13.2,18.857142857142858,42.5,42.75,31.0,36.0,43.25,33.25
14:45:08,13.2,18.857142857142858,42.5,42.75,31.0,36.0,43.25,33.25
14:45:09,13.2,18.857142857142858,42.0,43.0,31.0,35.75,43.25,32.5
14:45:09,13.19,18.84285714285714,42.25,43.0,31.0,35.5,42.75,33.25
14:45:10,13.19,18.84285714285714,42.25,43.0,31.0,35.5,42.75,33.25
14:45:10,13.19,18.84285714285714,42.75,43.0,31.25,35.75,43.0,33.25
14:45:11,13.19,18.84285714285714,43.0,43.25,31.0,35.75,43.0,33.5
14:45:11,13.19,18.84285714285714,43.0,43.25,31.0,35.75,43.0,33.5
14:45:12,13.18,18.82857142857143,42.75,43.25,31.0,35.75,43.75,33.0
14:45:13,13.18,18.82857142857143,42.75,43.25,31.0,35.75,43.75,33.0
14:45:14,13.18,18.82857142857143,43.0,43.25,31.0,36.0,43.25,33.25
14:45:14,13.18,18.82857142857143,43.0,43.25,31.0,36.0,43.25,33.25
14:45:15,13.18,18.82857142857143,43.0,43.25,30.75,36.0,43.5,33.5
14:45:15,13.18,18.82857142857143,43.0,43.25,30.75,36.0,43.5,33.5
14:45:16,13.17,18.814285714285717,42.75,42.75,31.0,36.0,43.75,33.0
14:45:16,13.17,18.814285714285717,42.75,42.75,31.0,36.0,43.75,33.0
14:45:17,13.16,18.8,43.25,43.5,31.0,36.0,43.5,33.0
14:45:17,13.16,18.8,43.25,43.5,31.0,36.0,43.5,33.0
14:45:18,13.16,18.8,43.0,43.25,30.75,35.75,43.5,33.25
14:45:18,13.16,18.8,43.0,43.25,30.75,35.75,43.5,33.25
14:45:19,13.16,18.8,43.0,43.5,31.25,35.75,44.0,33.75
14:45:20,13.15,18.78571428571429,42.75,43.5,30.75,36.0,44.0,33.25
14:45:21,13.15,18.78571428571429,43.5,43.5,30.75,36.0,44.0,33.0
14:45:21,13.15,18.78571428571429,43.5,43.5,30.75,36.0,44.0,33.0
14:45:22,13.15,18.78571428571429,43.0,43.25,31.25,36.25,44.0,33.25
14:45:22,13.15,18.78571428571429,43.0,43.25,31.25,36.25,44.0,33.25
14:45:23,13.15,18.78571428571429,43.25,43.0,31.0,36.0,43.5,33.0
14:45:23,13.15,18.78571428571429,43.25,43.0,31.0,36.0,43.5,33.0
14:45:24,13.14,18.771428571428572,43.0,43.75,30.75,36.25,44.0,33.25
14:45:24,13.14,18.771428571428572,43.0,43.75,30.75,36.25,44.0,33.25
14:45:25,13.14,18.771428571428572,43.5,43.75,30.75,36.25,44.25,33.0
14:45:25,13.14,18.771428571428572,43.5,43.75,30.75,36.25,44.25,33.0
14:45:26,13.13,18.75714285714286,43.75,43.5,31.0,36.25,44.0,33.25
14:45:26,13.13,18.75714285714286,43.75,43.5,31.0,36.25,44.0,33.25
14:45:27,13.13,18.75714285714286,43.5,43.75,31.5,35.75,44.25,33.5
14:45:28,13.13,18.75714285714286,43.5,43.75,31.5,35.75,44.25,33.5
14:45:29,13.12,18.742857142857144,43.5,44.0,31.25,36.0,44.0,33.5
14:45:29,13.12,18.742857142857144,43.5,44.0,31.25,36.0,44.0,33.5
14:45:30,13.12,18.742857142857144,43.75,43.5,31.25,36.0,44.25,33.75
14:45:30,13.12,18.742857142857144,43.75,43.75,31.0,36.25,44.0,33.0
14:45:31,13.12,18.742857142857144,43.25,44.0,31.25,36.5,44.5,33.25
14:45:31,13.12,18.742857142857144,43.25,44.0,31.25,36.5,44.5,33.25
14:45:32,13.11,18.728571428571428,43.5,44.25,31.5,36.25,44.75,34.0
14:45:32,13.11,18.728571428571428,43.5,44.25,31.5,36.25,44.75,34.0
14:45:33,13.11,18.728571428571428,43.5,43.5,31.25,35.75,44.5,33.75
14:45:33,13.11,18.728571428571428,43.5,43.5,31.25,35.75,44.5,33.75
14:45:34,13.1,18.714285714285715,44.25,44.25,31.5,35.5,44.5,34.0
14:45:34,13.1,18.714285714285715,44.25,44.25,31.5,35.5,44.5,34.0
14:45:35,13.1,18.714285714285715,44.0,44.25,30.75,36.5,44.75,33.25
14:45:36,13.1,18.714285714285715,44.0,44.25,30.75,36.5,44.75,33.25
14:45:37,13.09,18.7,44.25,44.0,31.0,36.0,44.5,33.25
14:45:37,13.09,18.7,44.25,44.0,31.0,36.0,44.5,33.25
14:45:38,13.09,18.7,44.0,43.75,31.25,36.25,44.75,34.0
14:45:38,13.09,18.7,44.0,43.75,31.25,36.25,44.75,34.0
14:45:39,13.08,18.685714285714287,44.25,44.25,31.5,36.25,45.0,34.0
14:45:39,13.08,18.685714285714287,44.25,44.25,31.5,36.25,45.0,34.0
14:45:40,13.08,18.685714285714287,44.0,44.5,31.0,36.75,44.5,33.5
14:45:40,13.08,18.685714285714287,44.0,44.25,31.25,36.75,45.0,33.75
14:45:41,13.08,18.685714285714287,44.25,44.0,31.75,36.0,44.75,34.0
14:45:41,13.08,18.685714285714287,44.25,44.0,31.75,36.0,44.75,34.0
14:45:42,13.07,18.671428571428574,44.0,44.5,31.5,36.75,45.25,34.0
14:45:43,13.07,18.671428571428574,44.0,44.5,31.5,36.75,45.25,34.0
14:45:44,13.07,18.671428571428574,44.25,44.25,31.75,36.75,44.75,34.0
14:45:44,13.07,18.671428571428574,44.25,44.25,31.75,36.75,44.75,34.0
14:45:45,13.06,18.65714285714286,44.5,44.75,31.5,36.75,44.75,34.0
14:45:45,13.06,18.65714285714286,44.5,44.75,31.5,36.75,44.75,34.0
14:45:46,13.06,18.65714285714286,44.0,44.75,31.5,36.0,44.75,33.75
14:45:46,13.06,18.65714285714286,44.0,44.75,31.5,36.0,44.75,33.75
14:45:47,13.05,18.642857142857146,43.75,45.0,31.25,37.0,45.25,33.75
14:45:47,13.05,18.642857142857146,43.75,45.0,31.25,37.0,45.25,33.75
14:45:48,13.05,18.642857142857146,44.5,45.0,31.5,36.25,44.75,34.0
14:45:48,13.05,18.642857142857146,44.25,44.25,31.0,36.75,45.5,34.0
14:45:49,13.05,18.642857142857146,44.25,44.25,31.0,36.75,45.5,34.0
14:45:50,13.04,18.62857142857143,44.25,44.75,31.25,36.5,44.75,33.75
14:45:51,13.04,18.62857142857143,44.25,44.75,31.5,37.0,45.75,34.25
14:45:51,13.04,18.62857142857143,44.25,44.75,31.5,37.0,45.75,34.25
14:45:52,13.04,18.62857142857143,45.0,45.0,31.0,36.75,45.0,33.75
14:45:52,13.04,18.62857142857143,45.0,45.0,31.0,36.75,45.0,33.75
14:45:53,13.03,18.614285714285714,44.75,44.75,31.5,37.0,45.5,33.5
14:45:53,13.03,18.614285714285714,44.75,44.75,31.5,37.0,45.5,33.5
14:45:54,13.03,18.614285714285714,44.75,45.0,31.75,36.5,45.75,34.0
14:45:54,13.03,18.614285714285714,44.75,45.0,31.75,36.5,45.75,34.0
14:45:55,13.02,18.6,44.75,45.25,31.5,36.75,45.5,33.75
14:45:55,13.02,18.6,44.75,45.25,31.5,36.75,45.5,33.75
14:45:56,13.02,18.6,44.75,45.25,31.75,36.75,45.5,33.75
14:45:56,13.02,18.6,44.75,45.25,31.75,36.75,45.5,33.75
14:45:57,13.02,18.6,44.5,45.25,31.5,37.0,45.75,34.5
14:45:58,13.02,18.6,44.5,45.25,31.5,37.0,45.75,34.5
14:45:59,13.01,18.585714285714285,44.75,44.75,31.5,36.75,45.5,34.0
14:45:59,13.01,18.585714285714285,44.75,44.75,31.5,36.75,45.5,34.0
14:46:00,13.01,18.585714285714285,45.0,45.5,31.75,37.0,45.75,34.0
14:46:00,13.0,18.571428571428573,45.0,45.0,31.75,37.0,46.0,33.75
14:46:01,13.0,18.571428571428573,44.0,45.5,31.75,37.0,45.5,34.0
14:46:01,13.0,18.571428571428573,44.0,45.5,31.75,37.0,45.5,34.0
14:46:02,13.0,18.571428571428573,44.25,45.0,31.75,37.25,45.75,34.0
14:46:02,13.0,18.571428571428573,44.25,45.0,31.75,37.25,45.75,34.0
14:46:03,12.99,18.557142857142857,45.0,45.5,32.0,37.25,46.0,34.25
14:46:03,12.99,18.557142857142857,45.0,45.5,32.0,37.25,46.0,34.25
14:46:04,12.99,18.557142857142857,45.25,45.5,31.75,37.25,46.0,34.0
14:46:05,12.99,18.557142857142857,45.25,45.5,31.75,37.25,46.0,34.0
14:46:06,12.98,18.542857142857144,44.75,45.5,31.75,37.25,46.0,34.0
14:46:06,12.98,18.542857142857144,44.75,45.5,31.75,37.25,46.0,34.0
14:46:07,12.98,18.542857142857144,45.0,45.0,32.0,37.0,46.0,34.0
14:46:07,12.98,18.542857142857144,45.0,45.0,32.0,37.0,46.0,34.0
14:46:08,12.97,18.528571428571432,45.0,45.75,31.75,37.25,46.25,34.25
14:46:08,12.97,18.528571428571432,45.0,45.75,31.75,37.25,46.25,34.25
14:46:09,12.97,18.528571428571432,45.25,45.5,31.75,37.0,45.75,33.75
14:46:09,12.97,18.528571428571432,45.25,45.75,32.0,37.25,45.5,34.25
14:46:10,12.97,18.528571428571432,45.25,45.75,32.0,37.25,45.5,34.25
14:46:10,12.96,18.514285714285716,45.0,45.5,30.75,37.5,46.5,34.25
14:46:11,12.96,18.514285714285716,45.25,46.0,32.0,37.5,46.5,34.5
14:46:11,12.96,18.514285714285716,45.25,46.0,32.0,37.5,46.5,34.5
14:46:12,12.95,18.5,45.5,45.75,31.5,37.0,46.5,34.25
14:46:13,12.95,18.5,45.5,45.75,31.5,37.0,46.5,34.25
14:46:14,12.95,18.5,45.25,46.25,32.0,37.5,46.5,33.75
14:46:14,12.95,18.5,45.25,46.25,32.0,37.5,46.5,33.75
14:46:15,12.95,18.5,45.5,46.0,31.5,37.5,46.5,34.5
14:46:15,12.95,18.5,45.5,46.0,31.5,37.5,46.5,34.5
14:46:16,12.94,18.485714285714288,46.0,46.0,32.0,37.25,46.25,33.75
14:46:16,12.94,18.485714285714288,46.0,46.0,32.0,37.25,46.25,33.75
14:46:17,12.94,18.485714285714288,45.5,45.75,32.0,37.5,46.5,34.5
14:46:17,12.94,18.485714285714288,45.5,45.75,32.0,37.5,46.5,34.5
14:46:18,12.93,18.47142857142857,45.5,46.25,32.0,37.75,46.75,34.0
14:46:18,12.93,18.47142857142857,45.5,46.25,32.0,37.75,46.75,34.0
14:46:19,12.93,18.47142857142857,45.75,46.25,32.0,37.75,46.75,34.25
14:46:20,12.92,18.45714285714286,45.5,45.75,32.0,37.75,46.75,34.5
14:46:21,12.92,18.45714285714286,45.5,45.75,32.0,37.75,46.75,34.5
14:46:21,12.92,18.45714285714286,45.25,46.0,32.25,37.75,46.5,34.25
14:46:22,12.92,18.45714285714286,45.5,46.0,31.75,38.0,47.0,34.0
14:46:22,12.92,18.45714285714286,45.5,46.0,31.75,38.0,47.0,34.0
14:46:23,12.91,18.442857142857143,45.25,46.25,31.5,37.5,46.75,34.0
14:46:23,12.91,18.442857142857143,45.25,46.25,31.5,37.5,46.75,34.0
14:46:24,12.91,18.442857142857143,45.75,46.25,32.25,37.0,46.0,34.75
14:46:24,12.91,18.442857142857143,45.75,46.25,32.25,37.0,46.0,34.75
14:46:25,12.9,18.42857142857143,45.75,46.0,31.75,37.75,47.0,34.75
14:46:25,12.9,18.42857142857143,45.75,46.0,31.75,37.75,47.0,34.75
14:46:26,12.9,18.42857142857143,46.0,46.0,31.75,37.75,47.0,34.75
14:46:26,12.9,18.42857142857143,46.0,46.0,31.75,37.75,47.0,34.75
14:46:27,12.89,18.414285714285715,45.0,46.5,32.25,38.0,47.0,34.75
14:46:28,12.89,18.414285714285715,45.0,46.5,32.25,38.0,47.0,34.75
14:46:29,12.89,18.414285714285715,46.0,46.5,31.5,37.75,46.75,34.75
14:46:29,12.89,18.414285714285715,46.0,46.5,31.5,37.75,46.75,34.75
14:46:30,12.88,18.400000000000002,45.0,46.5,31.75,38.0,47.25,34.75
14:46:30,12.88,18.400000000000002,46.0,46.75,32.0,38.0,47.0,34.75
14:46:31,12.88,18.400000000000002,46.25,46.25,32.0,37.75,47.25,34.75
14:46:31,12.88,18.400000000000002,46.25,46.25,32.0,37.75,47.25,34.75
14:46:32,12.87,18.385714285714286,46.0,46.5,32.25,37.75,47.25,34.25
14:46:32,12.87,18.385714285714286,46.0,46.5,32.25,37.75,47.25,34.25
14:46:33,12.86,18.37142857142857,45.75,46.5,32.0,38.0,47.25,34.75
14:46:33,12.86,18.37142857142857,45.75,46.5,32.0,38.0,47.25,34.75
14:46:34,12.86,18.37142857142857,46.0,46.5,32.25,38.0,47.25,35.0
14:46:35,12.86,18.37142857142857,46.0,46.5,32.25,38.0,47.25,35.0
14:46:36,12.86,18.37142857142857,46.25,47.0,32.25,37.75,46.75,34.5
14:46:36,12.86,18.37142857142857,46.25,47.0,32.25,37.75,46.75,34.5
14:46:37,12.85,18.357142857142858,46.25,46.25,32.25,38.0,47.0,35.0
14:46:37,12.85,18.357142857142858,46.25,46.25,32.25,38.0,47.0,35.0
14:46:38,12.85,18.357142857142858,45.75,46.5,32.25,38.0,47.5,34.75
14:46:38,12.85,18.357142857142858,45.75,46.5,32.25,38.0,47.5,34.75
14:46:39,12.84,18.342857142857145,46.0,47.0,32.25,38.0,47.5,35.0
14:46:39,12.84,18.342857142857145,45.75,47.0,32.5,38.25,47.5,34.25
14:46:40,12.84,18.342857142857145,45.75,47.0,32.5,38.25,47.5,34.25
14:46:40,12.84,18.342857142857145,45.5,46.75,32.0,38.0,47.5,35.0
14:46:41,12.83,18.32857142857143,46.5,46.75,32.0,38.0,47.75,35.0
14:46:41,12.83,18.32857142857143,46.5,46.75,32.0,38.0,47.75,35.0
14:46:42,12.83,18.32857142857143,46.5,47.0,32.5,38.5,47.75,35.0
14:46:43,12.83,18.32857142857143,46.5,47.0,32.5,38.5,47.75,35.0
14:46:44,12.82,18.314285714285717,46.5,47.0,32.25,38.0,47.75,35.25
14:46:44,12.82,18.314285714285717,46.5,47.0,32.25,38.0,47.75,35.25
14:46:45,12.82,18.314285714285717,46.75,46.75,31.75,38.25,47.5,34.75
14:46:45,12.82,18.314285714285717,46.75,46.75,31.75,38.25,47.5,34.75
14:46:46,12.81,18.3,46.25,47.25,32.0,38.25,47.5,34.75
14:46:46,12.81,18.3,46.25,47.25,32.0,38.25,47.5,34.75
14:46:47,12.81,18.3,46.5,47.25,32.5,38.25,47.25,35.0
14:46:47,12.81,18.3,46.5,47.25,32.5,38.25,47.25,35.0
14:46:48,12.8,18.28571428571429,46.5,47.25,32.5,38.75,48.0,35.0
14:46:48,12.8,18.28571428571429,46.5,47.25,32.5,38.75,48.0,35.0
14:46:49,12.8,18.28571428571429,46.5,46.75,32.5,38.25,48.0,34.5
14:46:50,12.79,18.271428571428572,46.5,47.0,32.5,38.25,48.0,35.0
14:46:51,12.79,18.271428571428572,46.5,47.0,32.5,38.25,48.0,35.0
14:46:51,12.79,18.271428571428572,46.25,47.25,32.5,38.25,47.75,35.25
14:46:52,12.78,18.257142857142856,46.5,46.5,32.25,38.25,48.0,35.0
14:46:52,12.78,18.257142857142856,46.5,46.5,32.25,38.25,48.0,35.0
14:46:53,12.78,18.257142857142856,46.75,47.0,32.25,38.75,48.0,35.0
14:46:53,12.78,18.257142857142856,46.75,47.0,32.25,38.75,48.0,35.0
14:46:54,12.78,18.257142857142856,46.5,47.5,32.25,38.25,48.25,35.5
14:46:54,12.78,18.257142857142856,46.5,47.5,32.25,38.25,48.25,35.5
14:46:55,12.77,18.242857142857144,46.75,47.5,32.5,38.25,48.0,34.75
14:46:55,12.77,18.242857142857144,46.75,47.5,32.5,38.25,48.0,34.75
14:46:56,12.76,18.228571428571428,46.5,47.25,32.5,38.5,48.25,35.25
14:46:56,12.76,18.228571428571428,46.5,47.25,32.5,38.5,48.25,35.25
14:46:57,12.76,18.228571428571428,46.75,47.5,32.75,38.75,48.25,35.25
14:46:58,12.76,18.228571428571428,46.75,47.5,32.75,38.75,48.25,35.25
14:46:59,12.76,18.228571428571428,47.0,47.75,32.25,38.5,48.25,34.75
14:46:59,12.76,18.228571428571428,47.0,47.75,32.25,38.5,48.25,34.75
14:47:00,12.75,18.214285714285715,47.0,47.5,32.25,38.75,48.5,35.5
14:47:00,12.74,18.200000000000003,47.0,47.25,32.0,38.75,48.5,35.0
14:47:01,12.74,18.200000000000003,47.0,47.25,32.5,38.75,48.25,35.0
14:47:01,12.74,18.200000000000003,47.0,47.25,32.5,38.75,48.25,35.0
14:47:02,12.74,18.200000000000003,46.75,47.5,32.5,38.5,48.5,35.25
14:47:02,12.74,18.200000000000003,46.75,47.5,32.5,38.5,48.5,35.25
14:47:03,12.73,18.185714285714287,46.75,48.0,32.5,38.5,48.5,35.25
14:47:03,12.73,18.185714285714287,46.75,48.0,32.5,38.5,48.5,35.25
14:47:04,12.73,18.185714285714287,47.0,47.75,32.5,38.25,48.75,35.5
14:47:05,12.73,18.185714285714287,47.0,47.75,32.5,38.25,48.75,35.5
14:47:06,12.72,18.171428571428574,46.75,47.5,32.5,38.5,48.75,35.0
14:47:06,12.72,18.171428571428574,46.75,47.5,32.5,38.5,48.75,35.0
14:47:07,12.71,18.15714285714286,47.25,47.5,32.5,38.5,48.75,35.25
14:47:07,12.71,18.15714285714286,47.25,47.5,32.5,38.5,48.75,35.25
14:47:08,12.71,18.15714285714286,47.25,48.0,32.25,39.0,49.0,35.25
14:47:08,12.71,18.15714285714286,47.25,48.0,32.25,39.0,49.0,35.25
14:47:09,12.71,18.15714285714286,47.25,47.75,32.5,38.5,48.75,35.0
14:47:09,12.7,18.142857142857142,47.0,48.0,32.5,38.75,48.75,35.25
14:47:10,12.7,18.142857142857142,47.0,48.0,32.5,38.75,48.75,35.25
14:47:10,12.69,18.12857142857143,47.25,48.25,32.75,39.0,49.0,35.25
14:47:11,12.69,18.12857142857143,47.0,47.5,32.75,38.75,48.75,35.25
14:47:12,12.69,18.12857142857143,47.0,47.5,32.75,38.75,48.75,35.25
14:47:13,12.69,18.12857142857143,47.5,48.0,32.75,38.75,48.75,35.0
14:47:13,12.69,18.12857142857143,47.5,48.0,32.75,38.75,48.75,35.0
14:47:14,12.68,18.114285714285714,47.5,48.25,32.75,38.75,49.0,35.25
14:47:14,12.68,18.114285714285714,47.5,48.25,32.75,38.75,49.0,35.25
14:47:15,12.67,18.1,47.25,47.75,32.5,39.0,49.25,35.5
14:47:15,12.67,18.1,47.25,47.75,32.5,39.0,49.25,35.5
14:47:16,12.67,18.1,47.25,48.0,32.5,38.75,49.0,35.75
14:47:16,12.67,18.1,47.25,48.0,32.5,38.75,49.0,35.75
14:47:17,12.66,18.085714285714285,47.5,48.25,32.25,39.0,49.5,35.5
14:47:17,12.66,18.085714285714285,47.5,48.25,32.25,39.0,49.5,35.5
14:47:18,12.66,18.085714285714285,47.75,48.25,32.5,38.75,49.25,35.5
14:47:18,12.66,18.085714285714285,47.75,48.25,32.5,38.75,49.25,35.5
14:47:19,12.65,18.071428571428573,47.5,48.5,32.75,39.25,49.25,35.75
14:47:20,12.65,18.071428571428573,47.5,48.0,32.25,39.0,49.25,35.25
14:47:21,12.65,18.071428571428573,47.5,48.0,32.25,39.0,49.25,35.25
14:47:21,12.64,18.05714285714286,47.75,48.5,32.5,39.0,49.5,35.5
14:47:22,12.64,18.05714285714286,47.5,48.5,32.75,39.0,49.0,35.25
14:47:22,12.64,18.05714285714286,47.5,48.5,32.75,39.0,49.0,35.25
14:47:23,12.63,18.042857142857144,47.25,48.25,32.75,39.25,49.5,35.5
14:47:23,12.63,18.042857142857144,47.25,48.25,32.75,39.25,49.5,35.5
14:47:24,12.63,18.042857142857144,47.5,48.5,32.5,39.25,49.75,34.75
14:47:24,12.63,18.042857142857144,47.5,48.5,32.5,39.25,49.75,34.75
14:47:25,12.62,18.02857142857143,47.25,48.0,32.75,39.25,49.5,35.0
14:47:25,12.62,18.02857142857143,47.25,48.0,32.75,39.25,49.5,35.0
14:47:26,12.62,18.02857142857143,47.75,48.0,32.5,39.0,49.25,35.75
14:47:27,12.62,18.02857142857143,47.75,48.0,32.5,39.0,49.25,35.75
14:47:28,12.61,18.014285714285716,47.25,48.75,32.75,39.25,49.75,35.0
14:47:28,12.61,18.014285714285716,47.25,48.75,32.75,39.25,49.75,35.0
14:47:29,12.61,18.014285714285716,47.75,48.25,32.75,39.0,49.5,35.5
14:47:29,12.61,18.014285714285716,47.75,48.25,32.75,39.0,49.5,35.5
14:47:30,12.6,18.0,48.0,48.5,32.75,39.5,49.5,35.25
14:47:30,12.6,18.0,47.5,48.25,32.75,39.5,49.25,35.75
14:47:31,12.59,17.985714285714288,47.5,48.5,32.75,39.25,50.0,35.75
